reviewerID,AvgRating,AvgReviewPerDay,usefulCount,firstCount,reviewContentLength,PerCapWords,hasURL,similarity,filtered
354,3.473684211,1.325581395,2,50,147,0,0,0.182735934,1
354,3.473684211,1.325581395,2,50,63,0,0,0.275424921,0
354,3.473684211,1.325581395,1,50,90,0,0,0.075549895,1
354,3.473684211,1.325581395,1,50,141,0,0,0.094478649,0
354,3.473684211,1.325581395,1,50,156,0,0,0.066273118,0
354,3.473684211,1.325581395,1,50,36,0,0,0.080291585,0
354,3.473684211,1.325581395,1,50,77,0,0,0.024484627,0
354,3.473684211,1.325581395,1,50,124,0,0,0.182735934,0
354,3.473684211,1.325581395,3,50,139,0,0,0.046118392,0
354,3.473684211,1.325581395,4,50,128,0,0,0.1323124,0
354,3.473684211,1.325581395,2,50,76,0,0,0.055308657,0
354,3.473684211,1.325581395,4,50,67,0,0,0.07894623,0
354,3.473684211,1.325581395,1,50,54,0,0,0.140015769,0
354,3.473684211,1.325581395,0,50,93,0,0,0.15238793,0
354,3.473684211,1.325581395,1,50,121,0,0,0.181856008,1
354,3.473684211,1.325581395,2,50,116,0,0,0.076582478,0
354,3.473684211,1.325581395,2,50,107,0.934579439,0,0.147765784,0
354,3.473684211,1.325581395,1,50,57,1.754385965,0,0.125813531,0
354,3.473684211,1.325581395,1,50,105,0,0,0.126943289,0
354,3.473684211,1.325581395,0,50,158,0.632911392,0,0.068523331,0
354,3.473684211,1.325581395,1,50,38,2.631578947,0,0.147765784,1
354,3.473684211,1.325581395,0,50,118,0.847457627,0,0.161184087,1
354,3.473684211,1.325581395,2,50,157,0,0,0.053985061,0
354,3.473684211,1.325581395,1,50,71,0,0,0.061866148,0
354,3.473684211,1.325581395,1,50,157,0,0,0.072592342,1
354,3.473684211,1.325581395,3,50,122,0.819672131,0,0.098408978,0
354,3.473684211,1.325581395,4,50,55,3.636363636,0,0.094943521,0
354,3.473684211,1.325581395,0,50,141,1.418439716,0,0.053679306,0
354,3.473684211,1.325581395,0,50,32,0,0,0.085470815,0
354,3.473684211,1.325581395,3,50,88,0,0,0.161184087,0
354,3.473684211,1.325581395,6,50,157,0,0,0.098408978,0
354,3.473684211,1.325581395,8,50,156,0,0,0.088174293,0
354,3.473684211,1.325581395,0,50,107,0,0,0.073682544,1
354,3.473684211,1.325581395,1,50,86,2.325581395,0,0.30480817,1
354,3.473684211,1.325581395,0,50,162,0,0,0.110225299,1
354,3.473684211,1.325581395,0,50,96,0,0,0.072468316,1
354,3.473684211,1.325581395,1,50,30,0,0,0.252137897,1
354,3.473684211,1.325581395,2,50,72,0,0,0.088174293,1
354,3.473684211,1.325581395,0,50,140,2.142857143,0,0.063768074,1
354,3.473684211,1.325581395,0,50,128,6.25,0,0.190580282,1
354,3.473684211,1.325581395,1,50,89,0,0,0.044709311,1
354,3.473684211,1.325581395,0,50,136,0.735294118,0,0.076520556,1
354,3.473684211,1.325581395,0,50,55,0,0,0.259782913,1
354,3.473684211,1.325581395,1,50,146,0.684931507,0,0.1323124,1
354,3.473684211,1.325581395,0,50,145,4.137931034,0,0.085914019,1
354,3.473684211,1.325581395,2,50,109,0.917431193,0,0.136856094,1
354,3.473684211,1.325581395,1,50,25,4,0,0.275424921,1
354,3.473684211,1.325581395,3,50,118,1.694915254,0,0.032292649,1
354,3.473684211,1.325581395,1,50,152,0,0,0.252137897,1
354,3.473684211,1.325581395,0,50,150,0,0,0.111438358,1
354,3.473684211,1.325581395,1,50,86,1.162790698,0,0.094478649,1
354,3.473684211,1.325581395,2,50,144,0,0,0.053985061,1
354,3.473684211,1.325581395,1,50,81,0,0,0.085356326,1
354,3.473684211,1.325581395,2,50,59,1.694915254,0,0.259782913,1
355,3.441666667,5.714285714,1,35,35,0,0,0.172742525,1
355,3.441666667,5.714285714,0,35,46,0,0,0.227966722,1
355,3.441666667,5.714285714,0,35,81,0,0,0.113653285,1
355,3.441666667,5.714285714,1,35,39,0,0,0.235749514,1
355,3.441666667,5.714285714,0,35,39,0,0,0.297762293,1
355,3.441666667,5.714285714,0,35,52,0,0,0.231658947,1
355,3.441666667,5.714285714,1,35,56,0,0,0.634639258,1
355,3.441666667,5.714285714,1,35,42,0,0,0.245250334,1
355,3.441666667,5.714285714,0,35,41,0,0,0.223646354,1
355,3.441666667,5.714285714,0,35,33,0,0,0.205876765,1
355,3.441666667,5.714285714,0,35,41,0,0,0.309522449,1
355,3.441666667,5.714285714,0,35,36,0,0,0.314685663,1
355,3.441666667,5.714285714,0,35,32,0,0,0.226505377,1
355,3.441666667,5.714285714,0,35,32,0,0,0.120169033,1
355,3.441666667,5.714285714,0,35,77,0,0,0.158883561,1
355,3.441666667,5.714285714,0,35,40,0,0,0.226394554,1
355,3.441666667,5.714285714,0,35,43,0,0,0.190810264,1
355,3.441666667,5.714285714,0,35,34,0,0,0.354132027,1
355,3.441666667,5.714285714,0,35,33,0,0,0.085955546,1
355,3.441666667,5.714285714,1,35,34,0,0,0.123854751,1
355,3.441666667,5.714285714,0,35,41,0,0,0.276694094,1
355,3.441666667,5.714285714,0,35,51,0,0,0.330442667,1
355,3.441666667,5.714285714,1,35,33,0,0,0.264401529,1
355,3.441666667,5.714285714,1,35,44,0,0,0.271863463,1
355,3.441666667,5.714285714,0,35,28,0,0,0.339795194,1
355,3.441666667,5.714285714,0,35,26,0,0,0.285601605,1
355,3.441666667,5.714285714,0,35,55,0,0,0.215049299,1
355,3.441666667,5.714285714,1,35,36,0,0,0.286042986,1
355,3.441666667,5.714285714,1,35,40,0,0,0.264401529,1
355,3.441666667,5.714285714,0,35,52,0,0,0.440119636,1
355,3.441666667,5.714285714,1,35,39,0,0,0.267534686,1
355,3.441666667,5.714285714,0,35,46,0,0,0.185108654,1
355,3.441666667,5.714285714,0,35,42,0,0,0.206152535,1
355,3.441666667,5.714285714,0,35,27,0,0,0.152636508,1
355,3.441666667,5.714285714,0,35,34,2.941176471,0,0.394527627,1
355,3.441666667,5.714285714,1,35,23,0,0,0.099534881,1
355,3.441666667,5.714285714,0,35,59,0,0,0.267534686,1
355,3.441666667,5.714285714,0,35,20,0,0,0.257316072,1
355,3.441666667,5.714285714,0,35,25,0,0,0.36226506,1
355,3.441666667,5.714285714,0,35,31,0,0,0.186895801,1
355,3.441666667,5.714285714,1,35,44,0,0,0.205876765,1
355,3.441666667,5.714285714,0,35,37,0,0,0.113025975,1
355,3.441666667,5.714285714,0,35,51,0,0,0.215854436,1
355,3.441666667,5.714285714,0,35,35,0,0,0.36226506,1
355,3.441666667,5.714285714,0,35,52,0,0,0.485418611,1
355,3.441666667,5.714285714,0,35,55,0,0,0.274956635,1
355,3.441666667,5.714285714,0,35,28,0,0,0.216093719,1
355,3.441666667,5.714285714,0,35,28,0,0,0.299530947,1
355,3.441666667,5.714285714,0,35,48,0,0,0.215049299,1
355,3.441666667,5.714285714,0,35,35,0,0,0.144184352,1
355,3.441666667,5.714285714,1,35,35,0,0,0.238021869,1
355,3.441666667,5.714285714,0,35,36,0,0,0.145381591,1
355,3.441666667,5.714285714,0,35,27,0,0,0.440119636,1
355,3.441666667,5.714285714,2,35,72,0,0,0.339795194,1
355,3.441666667,5.714285714,0,35,50,0,0,0.160958584,1
355,3.441666667,5.714285714,0,35,32,0,0,0.163850681,1
355,3.441666667,5.714285714,0,35,49,0,0,0.137384179,1
355,3.441666667,5.714285714,1,35,63,0,0,0.22756273,1
355,3.441666667,5.714285714,0,35,26,0,0,0.508652846,1
355,3.441666667,5.714285714,0,35,26,0,0,0.260376877,1
355,3.441666667,5.714285714,0,35,44,0,0,0.208229983,1
355,3.441666667,5.714285714,0,35,32,0,0,0.208229983,1
355,3.441666667,5.714285714,0,35,33,0,0,0.129362694,1
355,3.441666667,5.714285714,0,35,35,0,0,0.354132027,1
355,3.441666667,5.714285714,0,35,44,0,0,0.205306432,1
355,3.441666667,5.714285714,1,35,49,0,0,0.113481686,1
355,3.441666667,5.714285714,0,35,34,2.941176471,0,0.204129667,1
355,3.441666667,5.714285714,0,35,49,0,0,0.339957471,1
355,3.441666667,5.714285714,1,35,35,2.857142857,0,0.240360701,1
355,3.441666667,5.714285714,2,35,62,1.612903226,0,0.204390565,1
355,3.441666667,5.714285714,0,35,31,0,0,0.254964574,1
355,3.441666667,5.714285714,1,35,28,0,0,0.116607588,1
355,3.441666667,5.714285714,0,35,49,0,0,0.157896027,1
355,3.441666667,5.714285714,0,35,38,0,0,0.508652846,1
355,3.441666667,5.714285714,0,35,37,0,0,0.183997425,1
355,3.441666667,5.714285714,0,35,43,0,0,0.230056864,1
355,3.441666667,5.714285714,0,35,33,0,0,0.215066086,1
355,3.441666667,5.714285714,0,35,42,0,0,0.322040644,1
355,3.441666667,5.714285714,0,35,31,0,0,0.299530947,1
355,3.441666667,5.714285714,0,35,77,0,0,0.099423492,1
355,3.441666667,5.714285714,0,35,39,0,0,0.230056864,1
355,3.441666667,5.714285714,0,35,30,0,0,0.285601605,1
355,3.441666667,5.714285714,0,35,60,0,0,0.457837863,1
355,3.441666667,5.714285714,2,35,38,0,0,0.172492453,1
355,3.441666667,5.714285714,0,35,25,0,0,0.181047327,1
355,3.441666667,5.714285714,0,35,39,0,0,0.217754957,1
355,3.441666667,5.714285714,0,35,35,0,0,0.24995163,1
355,3.441666667,5.714285714,0,35,21,0,0,0.273025176,1
355,3.441666667,5.714285714,0,35,62,0,0,0.331390911,1
355,3.441666667,5.714285714,0,35,46,0,0,0.221861562,1
355,3.441666667,5.714285714,0,35,28,0,0,0.322040644,1
355,3.441666667,5.714285714,0,35,35,0,0,0.314685663,1
355,3.441666667,5.714285714,0,35,41,0,0,0.077280075,1
355,3.441666667,5.714285714,0,35,43,0,0,0.09866924,1
355,3.441666667,5.714285714,0,35,36,8.333333333,0,0.13738653,1
355,3.441666667,5.714285714,0,35,80,0,0,0.134687628,1
355,3.441666667,5.714285714,1,35,36,0,0,0.228556284,1
355,3.441666667,5.714285714,1,35,29,0,0,0.330442667,1
355,3.441666667,5.714285714,0,35,55,0,0,0.190231337,1
355,3.441666667,5.714285714,0,35,27,0,0,0.153869637,1
355,3.441666667,5.714285714,0,35,67,1.492537313,0,0.634639258,1
355,3.441666667,5.714285714,0,35,43,0,0,0.201304971,1
355,3.441666667,5.714285714,0,35,38,0,0,0.175974459,1
355,3.441666667,5.714285714,0,35,42,0,0,0.25994639,1
355,3.441666667,5.714285714,0,35,40,0,0,0.223646354,1
355,3.441666667,5.714285714,1,35,30,0,0,0.274956635,1
355,3.441666667,5.714285714,0,35,44,0,0,0.172103618,1
355,3.441666667,5.714285714,0,35,31,0,0,0.23158992,1
355,3.441666667,5.714285714,0,35,41,0,0,0.276694094,1
355,3.441666667,5.714285714,0,35,35,0,0,0.339957471,1
355,3.441666667,5.714285714,0,35,27,0,0,0.22080405,1
355,3.441666667,5.714285714,0,35,36,2.777777778,0,0.195577151,1
355,3.441666667,5.714285714,0,35,46,0,0,0.187442796,1
355,3.441666667,5.714285714,0,35,30,0,0,0.167068114,1
355,3.441666667,5.714285714,0,35,33,0,0,0.186146083,1
355,3.441666667,5.714285714,1,35,27,0,0,0.228948031,1
355,3.441666667,5.714285714,0,35,39,0,0,0.193408107,1
355,3.441666667,5.714285714,0,35,29,0,0,0.457837863,1
355,3.441666667,5.714285714,0,35,39,0,0,0.22080405,1
355,3.441666667,5.714285714,0,35,31,0,0,0.202179794,1
356,4,2.4,1,0,130,0,0,0.151879508,1
356,4,2.4,0,0,87,0,0,0.084124747,1
356,4,2.4,0,0,156,1.282051282,0,0.224434681,1
356,4,2.4,0,0,155,0.64516129,0,0.145265973,1
356,4,2.4,0,0,149,0,0,0.12981333,1
356,4,2.4,0,0,149,0,0,0.071020984,1
356,4,2.4,0,0,149,0,0,0.071997898,1
356,4,2.4,0,0,124,0,0,0.129647641,1
356,4,2.4,0,0,112,0,0,0.191441094,1
356,4,2.4,0,0,55,0,0,0.145265973,1
356,4,2.4,1,0,148,0.675675676,0,0.12981333,1
356,4,2.4,1,0,152,0.657894737,0,0.224434681,1
357,3.833333333,1.263157895,1,53,92,0,0,0.097706936,0
357,3.833333333,1.263157895,2,53,151,0,0,0.10551805,0
357,3.833333333,1.263157895,2,53,120,1.666666667,0,0.165138196,0
357,3.833333333,1.263157895,1,53,137,0,0,0.085812537,0
357,3.833333333,1.263157895,0,53,65,0,0,0.086054262,0
357,3.833333333,1.263157895,1,53,126,0.793650794,0,0.059399357,1
357,3.833333333,1.263157895,2,53,52,0,0,0.060075357,0
357,3.833333333,1.263157895,0,53,46,0,0,0.050008305,0
357,3.833333333,1.263157895,1,53,44,2.272727273,0,0.142481791,1
357,3.833333333,1.263157895,1,53,46,4.347826087,0,0.090192312,0
357,3.833333333,1.263157895,2,53,70,1.428571429,0,0.071095794,1
357,3.833333333,1.263157895,2,53,64,0,0,0.090192312,0
357,3.833333333,1.263157895,2,53,146,0,0,0.093174526,0
357,3.833333333,1.263157895,0,53,63,0,0,0.165138196,0
357,3.833333333,1.263157895,0,53,118,0,0,0.056655824,0
357,3.833333333,1.263157895,2,53,145,0.689655172,0,0.092752496,0
357,3.833333333,1.263157895,1,53,130,1.538461538,0,0.112074386,1
357,3.833333333,1.263157895,3,53,118,1.694915254,0,0.103933252,1
357,3.833333333,1.263157895,1,53,145,0,0,0.082150586,1
357,3.833333333,1.263157895,2,53,128,0,0,0.10551805,1
357,3.833333333,1.263157895,0,53,147,0,0,0.091053755,1
357,3.833333333,1.263157895,0,53,155,0,0,0.068800782,1
357,3.833333333,1.263157895,2,53,130,0,0,0.103933252,1
357,3.833333333,1.263157895,1,53,106,0,0,0.101850354,1
358,3.96969697,1.269230769,2,17,92,0,0,0.075181598,0
358,3.96969697,1.269230769,0,17,143,0,0,0.088002071,0
358,3.96969697,1.269230769,0,17,39,2.564102564,0,0.058921278,0
358,3.96969697,1.269230769,0,17,21,0,0,0.031914904,0
358,3.96969697,1.269230769,2,17,160,0,0,0.136845403,0
358,3.96969697,1.269230769,1,17,146,0,0,0.108899179,0
358,3.96969697,1.269230769,0,17,147,0,0,0.114872032,0
358,3.96969697,1.269230769,1,17,39,0,0,0.118197037,1
358,3.96969697,1.269230769,1,17,87,0,0,0.108899179,0
358,3.96969697,1.269230769,0,17,144,0,0,0.09566596,1
358,3.96969697,1.269230769,0,17,121,0,0,0.091133994,0
358,3.96969697,1.269230769,0,17,138,0.724637681,0,0.078718956,1
358,3.96969697,1.269230769,0,17,43,0,0,0.090401137,0
358,3.96969697,1.269230769,4,17,142,2.112676056,0,0.102900158,0
358,3.96969697,1.269230769,0,17,57,0,0,0.052372593,1
358,3.96969697,1.269230769,0,17,36,0,0,0.160697339,0
358,3.96969697,1.269230769,4,17,136,0,0,0.064037831,0
358,3.96969697,1.269230769,0,17,41,0,0,0.087046756,0
358,3.96969697,1.269230769,2,17,85,0,0,0.039902093,0
358,3.96969697,1.269230769,1,17,48,0,0,0.104878541,0
358,3.96969697,1.269230769,0,17,144,0.694444444,0,0.124916882,1
358,3.96969697,1.269230769,0,17,86,1.162790698,0,0.097195534,1
358,3.96969697,1.269230769,2,17,148,0,0,0.075579474,1
358,3.96969697,1.269230769,0,17,59,0,0,0.09905707,1
358,3.96969697,1.269230769,0,17,148,0,0,0.118966583,1
358,3.96969697,1.269230769,1,17,146,0,0,0.09905707,1
358,3.96969697,1.269230769,2,17,109,0,0,0.118197037,1
358,3.96969697,1.269230769,0,17,58,0,0,0.160697339,1
358,3.96969697,1.269230769,0,17,61,0,0,0.124725959,1
358,3.96969697,1.269230769,0,17,132,0,0,0.124725959,1
358,3.96969697,1.269230769,0,17,153,0,0,0.093038727,1
358,3.96969697,1.269230769,0,17,37,0,0,0.062152189,1
358,3.96969697,1.269230769,0,17,144,0,0,0.091938968,1
359,3.928571429,1.166666667,0,3,58,17.24137931,0,0.050330405,0
359,3.928571429,1.166666667,1,3,111,0.900900901,0,0.072679927,0
359,3.928571429,1.166666667,1,3,135,0,0,0.073560952,0
359,3.928571429,1.166666667,2,3,104,0,0,0.101957699,0
359,3.928571429,1.166666667,0,3,68,0,0,0.056104763,0
359,3.928571429,1.166666667,0,3,49,0,0,0.061004326,0
359,3.928571429,1.166666667,1,3,94,1.063829787,0,0.101957699,0
359,3.928571429,1.166666667,2,3,113,6.194690265,0,0.047456899,0
359,3.928571429,1.166666667,0,3,106,0,0,0.081682777,0
359,3.928571429,1.166666667,0,3,60,0,0,0.093530895,0
359,3.928571429,1.166666667,0,3,110,1.818181818,0,0.0644859,1
359,3.928571429,1.166666667,1,3,64,1.5625,0,0.064105105,1
359,3.928571429,1.166666667,0,3,98,1.020408163,0,0.048057428,1
359,3.928571429,1.166666667,2,3,144,1.388888889,0,0.081975793,1
360,3.947368421,1.583333333,4,22,107,0,0,0.088322541,0
360,3.947368421,1.583333333,1,22,74,0,0,0.07628324,0
360,3.947368421,1.583333333,4,22,145,0,0,0.090136857,0
360,3.947368421,1.583333333,1,22,99,0,0,0.076335977,0
360,3.947368421,1.583333333,3,22,153,0,0,0.222666117,0
360,3.947368421,1.583333333,1,22,146,0,0,0.071496005,0
360,3.947368421,1.583333333,2,22,150,0,0,0.087567868,0
360,3.947368421,1.583333333,1,22,83,0,0,0.149987564,0
360,3.947368421,1.583333333,0,22,153,0.653594771,0,0.096341314,0
360,3.947368421,1.583333333,1,22,157,1.27388535,0,0.149987564,1
360,3.947368421,1.583333333,3,22,153,0,0,0.086992338,0
360,3.947368421,1.583333333,0,22,104,0,0,0.074036525,0
360,3.947368421,1.583333333,3,22,157,0.636942675,0,0.083665457,0
360,3.947368421,1.583333333,0,22,118,0,0,0.100169006,0
360,3.947368421,1.583333333,1,22,145,0,0,0.159200091,0
360,3.947368421,1.583333333,0,22,105,0,0,0.074285911,0
360,3.947368421,1.583333333,2,22,130,0,0,0.083633547,0
360,3.947368421,1.583333333,2,22,108,0,0,0.144593382,1
360,3.947368421,1.583333333,3,22,125,0,0,0.06451223,1
360,3.947368421,1.583333333,0,22,88,0,0,0.100169006,0
360,3.947368421,1.583333333,2,22,148,1.351351351,0,0.113491074,1
360,3.947368421,1.583333333,3,22,118,0,0,0.159200091,0
360,3.947368421,1.583333333,1,22,152,0,0,0.078090474,1
360,3.947368421,1.583333333,4,22,154,0,0,0.08690979,1
360,3.947368421,1.583333333,0,22,143,0,0,0.112394676,1
360,3.947368421,1.583333333,2,22,153,1.307189542,0,0.10777504,1
360,3.947368421,1.583333333,1,22,158,0,0,0.101437954,1
360,3.947368421,1.583333333,0,22,149,0,0,0.088808319,1
360,3.947368421,1.583333333,1,22,149,0,0,0.090540734,1
360,3.947368421,1.583333333,0,22,147,0.680272109,0,0.125481715,1
360,3.947368421,1.583333333,3,22,156,1.282051282,0,0.088536516,1
360,3.947368421,1.583333333,1,22,153,0,0,0.088979646,1
360,3.947368421,1.583333333,3,22,133,0,0,0.090540734,1
360,3.947368421,1.583333333,3,22,153,0,0,0.089900698,1
360,3.947368421,1.583333333,2,22,154,0.649350649,0,0.222666117,1
360,3.947368421,1.583333333,5,22,112,0,0,0.103525411,1
360,3.947368421,1.583333333,5,22,161,0,0,0.112394676,1
360,3.947368421,1.583333333,3,22,160,0,0,0.108881919,1
361,3.666666667,2,0,0,128,0,0,0.116133441,1
361,3.666666667,2,0,0,31,0,0,0.053186091,1
361,3.666666667,2,0,0,95,1.052631579,0,0.097426746,1
361,3.666666667,2,0,0,71,0,0,0.097426746,1
361,3.666666667,2,0,0,129,0,0,0.03728382,1
361,3.666666667,2,0,0,129,0,0,0.116133441,1
362,3.684210526,1.1875,0,35,57,0,0,0.100535026,0
362,3.684210526,1.1875,0,35,70,0,0,0.071754525,0
362,3.684210526,1.1875,0,35,31,0,0,0.092840396,0
362,3.684210526,1.1875,1,35,149,0,0,0.060841107,0
362,3.684210526,1.1875,0,35,27,0,0,0.092703598,0
362,3.684210526,1.1875,0,35,125,0,0,0.150406622,0
362,3.684210526,1.1875,0,35,106,0.943396226,0,0.100535026,0
362,3.684210526,1.1875,3,35,88,0,0,0.142816364,0
362,3.684210526,1.1875,0,35,24,0,0,0.070147724,1
362,3.684210526,1.1875,2,35,151,0.662251656,0,0.115776378,0
362,3.684210526,1.1875,0,35,144,0.694444444,0,0.068361577,0
362,3.684210526,1.1875,1,35,62,0,0,0.1227145,0
362,3.684210526,1.1875,0,35,78,0,0,0.117021415,1
362,3.684210526,1.1875,0,35,22,0,0,0.044874082,1
362,3.684210526,1.1875,0,35,63,1.587301587,0,0.150406622,1
362,3.684210526,1.1875,0,35,101,0,0,0.073992242,1
362,3.684210526,1.1875,0,35,64,0,0,0.1227145,1
362,3.684210526,1.1875,0,35,49,0,0,0.076032588,1
362,3.684210526,1.1875,0,35,113,0,0,0.117021415,1
363,3.8,1.25,0,28,145,0,0,0.066040404,1
363,3.8,1.25,3,28,95,1.052631579,0,0.067148784,0
363,3.8,1.25,2,28,155,0,0,0.078039083,0
363,3.8,1.25,3,28,125,0,0,0.232430886,0
363,3.8,1.25,0,28,29,10.34482759,0,0.232430886,0
363,3.8,1.25,2,28,106,0,0,0.040711113,0
363,3.8,1.25,3,28,23,0,0,0.048999975,1
363,3.8,1.25,2,28,105,1.904761905,0,0.05530985,0
363,3.8,1.25,4,28,157,0,0,0.078039083,0
363,3.8,1.25,5,28,106,0,0,0.082888359,0
363,3.8,1.25,0,28,154,0.649350649,0,0.082888359,1
363,3.8,1.25,0,28,142,0.704225352,0,0.05692519,1
363,3.8,1.25,2,28,131,0,0,0.112168349,1
363,3.8,1.25,0,28,130,0,0,0.05692519,1
363,3.8,1.25,9,28,153,0,0,0.064196111,1
364,4,1,2,6,147,0,0,0.119480057,0
364,4,1,0,6,27,0,0,0.044554146,0
364,4,1,0,6,130,0,0,0.119480057,1
365,3.722222222,4.5,0,8,144,0.694444444,0,0.095140766,0
365,3.722222222,4.5,0,8,127,0,0,0.112675277,0
365,3.722222222,4.5,1,8,146,0,0,0.134339176,0
365,3.722222222,4.5,0,8,59,0,0,0.063587343,0
365,3.722222222,4.5,0,8,160,0.625,0,0.074668767,0
365,3.722222222,4.5,0,8,116,0,0,0.191424459,0
365,3.722222222,4.5,0,8,163,0.613496933,0,0.095140766,0
365,3.722222222,4.5,0,8,93,0,0,0.067353902,0
365,3.722222222,4.5,0,8,128,0,0,0.099261071,0
365,3.722222222,4.5,0,8,93,0,0,0.1208198,0
365,3.722222222,4.5,1,8,145,0,0,0.134784797,0
365,3.722222222,4.5,1,8,157,0,0,0.134339176,0
365,3.722222222,4.5,0,8,81,0,0,0.134784797,0
365,3.722222222,4.5,1,8,106,0,0,0.105122893,0
365,3.722222222,4.5,0,8,64,0,0,0.084172254,0
365,3.722222222,4.5,0,8,103,0,0,0.084172254,0
365,3.722222222,4.5,0,8,104,0,0,0.077522225,1
365,3.722222222,4.5,0,8,77,1.298701299,0,0.191424459,1
366,3.266666667,1.153846154,2,28,102,0,0,0.093736069,0
366,3.266666667,1.153846154,3,28,105,0,0,0.161140658,0
366,3.266666667,1.153846154,0,28,54,0,0,0.030140345,0
366,3.266666667,1.153846154,0,28,147,0,0,0.061392566,0
366,3.266666667,1.153846154,1,28,46,4.347826087,0,0.038982956,0
366,3.266666667,1.153846154,4,28,77,0,0,0.161140658,0
366,3.266666667,1.153846154,1,28,87,1.149425287,0,0.063438342,0
366,3.266666667,1.153846154,0,28,129,0.775193798,0,0.058799728,0
366,3.266666667,1.153846154,6,28,63,1.587301587,0,0.090013907,1
366,3.266666667,1.153846154,1,28,88,0,0,0.093736069,0
366,3.266666667,1.153846154,1,28,128,0.78125,0,0.04618676,0
366,3.266666667,1.153846154,4,28,102,0,0,0.054966542,0
366,3.266666667,1.153846154,0,28,150,0.666666667,0,0.053464054,1
366,3.266666667,1.153846154,3,28,131,3.053435115,0,0.066149886,1
366,3.266666667,1.153846154,1,28,90,0,0,0.087006963,1
367,4,1,0,0,79,0,0,0,1
368,4.142857143,1.4,0,14,103,0,0,0.07209227,0
368,4.142857143,1.4,1,14,81,0,0,0.040720512,0
368,4.142857143,1.4,0,14,152,0,0,0.073352673,0
368,4.142857143,1.4,0,14,116,0,0,0.102452456,0
368,4.142857143,1.4,0,14,113,0,0,0.080934848,0
368,4.142857143,1.4,0,14,145,0,0,0.073352673,0
368,4.142857143,1.4,5,14,149,0,0,0.102452456,0
369,4,1.108108108,11,145,145,0,0,0.081419365,0
369,4,1.108108108,0,145,114,0,0,0.085525464,1
369,4,1.108108108,0,145,140,0,0,0.226275805,0
369,4,1.108108108,0,145,165,0,0,0.075459353,1
369,4,1.108108108,1,145,123,0,0,0.078759556,0
369,4,1.108108108,1,145,142,0,0,0.204001465,0
369,4,1.108108108,0,145,143,1.398601399,0,0.070377626,0
369,4,1.108108108,2,145,141,5.673758865,0,0.092109653,0
369,4,1.108108108,3,145,136,0,0,0.057868659,0
369,4,1.108108108,2,145,143,1.398601399,0,0.058125116,0
369,4,1.108108108,2,145,111,0.900900901,0,0.092109653,0
369,4,1.108108108,4,145,147,0,0,0.105827204,0
369,4,1.108108108,9,145,148,0.675675676,0,0.070987848,0
369,4,1.108108108,2,145,140,0,0,0.112090999,0
369,4,1.108108108,1,145,134,0,0,0.116697078,0
369,4,1.108108108,2,145,114,0,0,0.085525464,0
369,4,1.108108108,4,145,141,0,0,0.204001465,1
369,4,1.108108108,2,145,136,1.470588235,0,0.086902301,0
369,4,1.108108108,3,145,143,0,0,0.04593036,0
369,4,1.108108108,0,145,101,0,0,0.081419365,0
369,4,1.108108108,0,145,39,2.564102564,0,0.096646182,0
369,4,1.108108108,1,145,150,0,0,0.105827204,0
369,4,1.108108108,3,145,145,0,0,0.257918404,0
369,4,1.108108108,1,145,144,0.694444444,0,0.07521751,0
369,4,1.108108108,1,145,146,0.684931507,0,0.108759973,1
369,4,1.108108108,2,145,134,0,0,0.120818702,0
369,4,1.108108108,1,145,152,0,0,0.104828197,0
369,4,1.108108108,0,145,107,0.934579439,0,0.257918404,0
369,4,1.108108108,8,145,145,4.137931034,0,0.067083697,1
369,4,1.108108108,4,145,156,0.641025641,0,0.063572824,0
369,4,1.108108108,1,145,146,1.369863014,0,0.075089708,0
369,4,1.108108108,2,145,145,3.448275862,0,0.108759973,0
369,4,1.108108108,5,145,153,0,0,0.073506252,0
369,4,1.108108108,0,145,148,0,0,0.048712391,1
369,4,1.108108108,2,145,161,0,0,0.134463622,1
369,4,1.108108108,0,145,141,0,0,0.121421487,1
369,4,1.108108108,1,145,139,0,0,0.075133242,1
369,4,1.108108108,3,145,144,0.694444444,0,0.128831058,1
369,4,1.108108108,3,145,151,1.324503311,0,0.228828546,1
369,4,1.108108108,0,145,149,0,0,0.228828546,1
369,4,1.108108108,1,145,137,0,0,0.134463622,1
370,3.477272727,1.189189189,1,51,49,0,0,0.120446039,0
370,3.477272727,1.189189189,1,51,125,0,0,0.10450018,0
370,3.477272727,1.189189189,1,51,148,0,0,0.106544364,0
370,3.477272727,1.189189189,0,51,160,0,0,0.165013994,0
370,3.477272727,1.189189189,1,51,54,0,0,0.058157859,0
370,3.477272727,1.189189189,3,51,122,0,0,0.07659946,0
370,3.477272727,1.189189189,1,51,83,0,0,0.10433147,0
370,3.477272727,1.189189189,1,51,56,0,0,0.206629169,0
370,3.477272727,1.189189189,0,51,119,0,0,0.106901494,0
370,3.477272727,1.189189189,3,51,151,3.311258278,0,0.093944019,0
370,3.477272727,1.189189189,0,51,143,0,0,0.171051671,1
370,3.477272727,1.189189189,0,51,109,0.917431193,0,0.167395633,0
370,3.477272727,1.189189189,0,51,164,0.609756098,0,0.13463426,0
370,3.477272727,1.189189189,3,51,123,0,0,0.07615592,0
370,3.477272727,1.189189189,2,51,51,1.960784314,0,0.090158669,0
370,3.477272727,1.189189189,3,51,95,0,0,0.081618681,0
