reviewerID,AvgRating,AvgReviewPerDay,usefulCount,firstCount,reviewContentLength,PerCapWords,hasURL,similarity,filtered
496,3.774193548,1,3,85,148,0.675675676,0,0.069374197,1
497,4.333333333,3,0,7,30,10,0,0,0
497,4.333333333,3,1,7,46,2.173913043,0,0,0
497,4.333333333,3,0,7,49,0,0,0,0
498,1.5,1,3,36,160,0.625,0,0,0
498,1.5,1,0,36,21,0,0,0,1
499,3.666666667,1,0,2,142,0.704225352,0,0.030614236,0
499,3.666666667,1,0,2,99,1.01010101,0,0.026921753,0
499,3.666666667,1,1,2,110,0.909090909,0,0.075864597,0
499,3.666666667,1,0,2,146,1.369863014,0,0.046708244,1
499,3.666666667,1,1,2,64,1.5625,0,0.075864597,1
499,3.666666667,1,0,2,119,0,0,0.046708244,1
500,4,1,0,7,97,0,0,0.071365516,0
500,4,1,0,7,70,0,0,0.053370133,0
500,4,1,0,7,31,3.225806452,0,0.043566872,0
500,4,1,2,7,126,0.793650794,0,0.071365516,0
501,3.833333333,1,1,1,96,1.041666667,0,0.116565174,0
501,3.833333333,1,2,1,70,0,0,0.139542275,0
501,3.833333333,1,0,1,45,4.444444444,0,0.116565174,0
501,3.833333333,1,2,1,139,0.71942446,0,0.139542275,0
501,3.833333333,1,0,1,73,0,0,0.053432723,1
501,3.833333333,1,2,1,66,3.03030303,0,0.066183331,0
502,3.333333333,1.285714286,2,31,147,0,0,0.067919864,0
502,3.333333333,1.285714286,2,31,135,0.740740741,0,0.05398884,0
502,3.333333333,1.285714286,2,31,114,0.877192982,0,0.062298219,0
502,3.333333333,1.285714286,2,31,50,0,0,0.016850613,0
502,3.333333333,1.285714286,1,31,2,0,0,0.125713113,0
502,3.333333333,1.285714286,2,31,138,1.449275362,0,0.066667992,0
502,3.333333333,1.285714286,2,31,118,1.694915254,0,0.084358379,0
502,3.333333333,1.285714286,1,31,102,0,0,0.07915619,1
502,3.333333333,1.285714286,0,31,88,0,0,0.125713113,1
503,3.5,1.428571429,0,2,66,4.545454545,0,0.154629548,0
503,3.5,1.428571429,0,2,85,1.176470588,0,0.134678331,0
503,3.5,1.428571429,0,2,49,0,0,0.137632249,0
503,3.5,1.428571429,1,2,146,2.054794521,0,0.154629548,0
503,3.5,1.428571429,2,2,100,0,0,0.090987325,0
503,3.5,1.428571429,0,2,66,1.515151515,0,0.10952528,0
503,3.5,1.428571429,1,2,43,0,0,0.092071265,1
503,3.5,1.428571429,0,2,65,0,0,0.236482147,1
503,3.5,1.428571429,0,2,65,1.538461538,0,0.236482147,1
503,3.5,1.428571429,3,2,22,0,0,0.11929186,1
504,3.25,1.2,2,12,124,1.612903226,0,0.084169411,0
504,3.25,1.2,0,12,120,0,0,0.09486774,0
504,3.25,1.2,3,12,156,1.282051282,0,0.171242468,0
504,3.25,1.2,2,12,160,2.5,0,0.099856398,0
504,3.25,1.2,1,12,152,0.657894737,0,0.171242468,0
504,3.25,1.2,1,12,151,0,0,0.073054517,0
504,3.25,1.2,2,12,158,0,0,0.115492661,0
504,3.25,1.2,0,12,62,0,0,0.071394798,1
504,3.25,1.2,0,12,140,0,0,0.125033368,1
504,3.25,1.2,1,12,163,1.226993865,0,0.094653434,1
504,3.25,1.2,1,12,108,1.851851852,0,0.099856398,1
504,3.25,1.2,1,12,139,5.755395683,0,0.074216213,1
505,1,1,1,2,154,1.948051948,0,0,0
506,3.5,1,0,0,63,0,0,0.052991096,1
506,3.5,1,0,0,61,1.639344262,0,0.052991096,1
507,3.8,1.25,1,1,136,0,0,0.102739637,0
507,3.8,1.25,1,1,154,0,0,0.099800129,1
507,3.8,1.25,0,1,147,0.680272109,0,0.06680086,1
507,3.8,1.25,1,1,72,0,0,0.053063694,1
507,3.8,1.25,0,1,137,0,0,0.102739637,1
508,2,1,0,0,149,0,0,0,0
509,4,1,0,0,22,13.63636364,0,0,0
510,4,1,0,0,85,0,0,0,1
511,4.166666667,1.2,1,29,34,8.823529412,0,0.045643709,0
511,4.166666667,1.2,5,29,144,1.388888889,0,0.046811015,0
511,4.166666667,1.2,1,29,2,0,0,0,0
511,4.166666667,1.2,0,29,16,0,0,0.062922794,0
511,4.166666667,1.2,1,29,19,0,0,0.062922794,0
511,4.166666667,1.2,0,29,70,1.428571429,0,0.033818752,1
512,4,2,0,4,110,0.909090909,0,0.041105829,0
512,4,2,0,4,148,0.675675676,0,0.041105829,0
513,3.458333333,1.5,3,40,85,0,0,0.094993238,0
513,3.458333333,1.5,0,40,51,0,0,0.072530249,0
513,3.458333333,1.5,2,40,58,0,0,0.114202257,0
513,3.458333333,1.5,0,40,44,0,0,0.233837866,0
513,3.458333333,1.5,1,40,17,0,0,0.197068044,1
513,3.458333333,1.5,0,40,29,0,0,0.197068044,0
513,3.458333333,1.5,0,40,28,0,0,0.114202257,0
513,3.458333333,1.5,0,40,56,0,0,0.080055199,0
513,3.458333333,1.5,0,40,65,1.538461538,0,0.080055199,0
513,3.458333333,1.5,0,40,127,0,0,0.233837866,1
513,3.458333333,1.5,0,40,40,0,0,0.092504846,0
513,3.458333333,1.5,0,40,92,0,0,0.093358077,1
513,3.458333333,1.5,0,40,7,0,0,0.093307604,0
513,3.458333333,1.5,0,40,20,0,0,0.078675619,0
513,3.458333333,1.5,0,40,81,0,0,0.101305329,0
513,3.458333333,1.5,1,40,6,0,0,0.211428142,0
513,3.458333333,1.5,0,40,63,0,0,0.168193297,1
513,3.458333333,1.5,0,40,97,0,0,0.077245151,1
513,3.458333333,1.5,0,40,144,1.388888889,0,0.145997382,1
513,3.458333333,1.5,0,40,35,0,0,0.0779603,1
513,3.458333333,1.5,0,40,55,0,0,0.094993238,1
513,3.458333333,1.5,0,40,40,0,0,0.211428142,1
513,3.458333333,1.5,1,40,90,0,0,0.074728184,1
513,3.458333333,1.5,0,40,51,1.960784314,0,0.064465936,1
514,5,2,0,1,8,0,0,0.045097357,1
514,5,2,0,1,57,0,0,0.045097357,1
515,3,2,0,0,73,0,0,0,1
515,3,2,0,0,148,0,0,0,1
516,3,1.090909091,1,191,144,0,0,0.088006191,0
516,3,1.090909091,0,191,97,0,0,0.06748821,0
516,3,1.090909091,0,191,116,0,0,0.057488739,0
516,3,1.090909091,0,191,100,0,0,0.06748821,0
516,3,1.090909091,0,191,18,0,0,0.088006191,0
516,3,1.090909091,0,191,156,0.641025641,0,0.064105801,0
516,3,1.090909091,6,191,144,0,0,0.064105801,0
516,3,1.090909091,0,191,91,1.098901099,0,0.061441621,0
516,3,1.090909091,0,191,96,0,0,0.061441621,0
516,3,1.090909091,0,191,116,0.862068966,0,0.109624835,1
516,3,1.090909091,0,191,149,2.013422819,0,0.052176203,1
516,3,1.090909091,0,191,58,0,0,0.109624835,1
517,2.5,1,0,2,25,0,0,0.02588293,0
517,2.5,1,0,2,28,0,0,0.02588293,1
518,3.5,1,0,21,94,0,0,0.008085944,0
518,3.5,1,0,21,29,0,0,0.008085944,0
519,5,2,1,5,148,0,0,0.010686642,0
519,5,2,1,5,86,0,0,0.010686642,0
520,3.25,1,1,13,53,0,0,0.019134154,0
520,3.25,1,1,13,38,2.631578947,0,0,0
520,3.25,1,1,13,68,1.470588235,0,0.03789237,0
520,3.25,1,0,13,116,0,0,0.03789237,1
521,3.818181818,1.571428571,1,9,37,0,0,0.094885624,0
521,3.818181818,1.571428571,1,9,125,0.8,0,0.077853697,0
521,3.818181818,1.571428571,1,9,112,0,0,0.139416215,0
521,3.818181818,1.571428571,0,9,101,0,0,0.144029543,1
521,3.818181818,1.571428571,0,9,90,0,0,0.084297474,0
521,3.818181818,1.571428571,1,9,108,2.777777778,0,0.119525705,0
521,3.818181818,1.571428571,0,9,70,0,0,0.093508162,0
521,3.818181818,1.571428571,0,9,79,2.53164557,0,0.104313216,1
521,3.818181818,1.571428571,0,9,77,0,0,0.05768483,1
521,3.818181818,1.571428571,0,9,149,0,0,0.139416215,1
521,3.818181818,1.571428571,1,9,117,0,0,0.144029543,1
522,2.75,4,0,0,42,2.380952381,0,0,0
522,2.75,4,0,0,7,0,0,1,0
522,2.75,4,0,0,7,0,0,1,0
522,2.75,4,0,0,10,0,0,0,1
523,4.4,1,0,4,108,0,0,0.108529231,0
523,4.4,1,0,4,103,6.796116505,0,0.15945855,0
523,4.4,1,0,4,51,7.843137255,0,0.029422325,1
523,4.4,1,0,4,91,2.197802198,0,0.15945855,1
523,4.4,1,0,4,132,0.757575758,0,0.065837754,1
524,4.285714286,2.333333333,0,51,88,2.272727273,0,0.008985488,0
524,4.285714286,2.333333333,1,51,134,0.746268657,0,0.196427001,0
524,4.285714286,2.333333333,4,51,66,0,0,0.046378329,0
524,4.285714286,2.333333333,1,51,20,0,0,0.058218188,1
524,4.285714286,2.333333333,2,51,79,1.265822785,0,0.033764776,1
524,4.285714286,2.333333333,4,51,67,1.492537313,0,0.196427001,1
524,4.285714286,2.333333333,3,51,74,0,0,0.021803248,1
525,3,1,0,9,156,0,0,0.043161058,0
525,3,1,0,9,50,0,0,0.043161058,1
526,3.666666667,1,2,9,81,1.234567901,0,0.048274627,0
526,3.666666667,1,1,9,107,0,0,0.048274627,0
526,3.666666667,1,0,9,50,0,0,0.005700832,0
527,5,1,0,2,43,0,0,0,0
528,3,1.333333333,3,4,138,1.449275362,0,0.246371515,0
528,3,1.333333333,0,4,144,0.694444444,0,0.185850218,0
528,3,1.333333333,2,4,146,0,0,0.246371515,0
528,3,1.333333333,2,4,68,0,0,0.010586553,0
529,2.5,1,0,1,93,1.075268817,0,0,1
529,2.5,1,0,1,58,0,0,0,0
530,3,1,1,7,46,0,0,0.042706374,0
530,3,1,0,7,81,0,0,0.042706374,0
530,3,1,1,7,37,0,0,0.030611777,1
531,5,1,0,0,144,3.472222222,0,0,1
532,1,1,0,0,100,4,0,0,0
533,4.125,1.142857143,0,0,55,0,0,0.058999508,1
533,4.125,1.142857143,0,0,70,0,0,0.133224412,1
533,4.125,1.142857143,1,0,104,0,1,0.103513237,1
533,4.125,1.142857143,0,0,138,0,0,0.103513237,1
533,4.125,1.142857143,0,0,42,0,0,0.27039547,1
533,4.125,1.142857143,0,0,77,0,0,0.27039547,1
533,4.125,1.142857143,0,0,71,0,0,0.109312836,1
533,4.125,1.142857143,0,0,63,1.587301587,0,0.075503755,1
534,5,1,0,4,118,0,0,0,0
535,3.181818182,1.222222222,1,49,84,0,0,0.12893664,0
535,3.181818182,1.222222222,0,49,86,0,0,0.066959449,0
535,3.181818182,1.222222222,1,49,91,0,0,0.06832936,0
535,3.181818182,1.222222222,1,49,55,0,0,0.109650742,0
535,3.181818182,1.222222222,2,49,65,0,0,0.109650742,0
535,3.181818182,1.222222222,0,49,25,0,0,0.069674364,1
535,3.181818182,1.222222222,2,49,56,0,0,0.046176047,1
535,3.181818182,1.222222222,0,49,142,0,0,0.053361321,1
535,3.181818182,1.222222222,0,49,32,3.125,0,0.12893664,1
535,3.181818182,1.222222222,7,49,150,0.666666667,0,0.07470871,1
535,3.181818182,1.222222222,0,49,22,0,0,0.061209547,1
536,3,1.454545455,0,0,35,0,0,0.135433029,1
536,3,1.454545455,0,0,8,0,0,0.018174006,1
536,3,1.454545455,0,0,69,0,0,0.100729942,1
536,3,1.454545455,0,0,145,0,0,0.104359129,1
536,3,1.454545455,0,0,71,0,0,0.190604372,1
536,3,1.454545455,0,0,58,0,0,0.087986809,1
536,3,1.454545455,1,0,123,0,0,0.104359129,1
536,3,1.454545455,0,0,69,0,0,0.05922757,1
536,3,1.454545455,0,0,58,0,0,0.135433029,1
536,3,1.454545455,0,0,149,0,0,0.096057155,1
536,3,1.454545455,0,0,73,0,0,0.134123359,1
536,3,1.454545455,0,0,30,0,0,0.051444348,1
536,3,1.454545455,0,0,89,0,0,0.132924436,1
536,3,1.454545455,0,0,140,0,0,0.096198538,1
536,3,1.454545455,0,0,64,0,0,0.190604372,1
536,3,1.454545455,0,0,36,0,0,0.13954759,1
537,3.733333333,3,0,0,49,0,0,0.457935371,1
537,3.733333333,3,0,0,121,0.826446281,0,0.117398047,1
537,3.733333333,3,0,0,27,0,0,0.181173076,1
537,3.733333333,3,0,0,154,0,0,0.180784866,1
537,3.733333333,3,0,0,97,0,0,0.457935371,1
537,3.733333333,3,0,0,77,0,0,0.208364888,1
537,3.733333333,3,0,0,62,0,0,0.282623824,1
537,3.733333333,3,0,0,99,0,0,0.192647656,1
537,3.733333333,3,0,0,79,0,0,0.208364888,1
537,3.733333333,3,0,0,46,0,0,0.282623824,1
537,3.733333333,3,0,0,76,0,0,0.180784866,1
537,3.733333333,3,0,0,59,0,0,0.192647656,1
537,3.733333333,3,0,0,45,0,0,0.084597998,1
537,3.733333333,3,0,0,56,0,0,0.086852761,1
537,3.733333333,3,0,0,55,0,0,0.153370605,1
538,4.272727273,1.1,1,10,75,0,0,0.100253444,0
538,4.272727273,1.1,2,10,162,0,0,0.294117352,0
538,4.272727273,1.1,1,10,82,0,0,0.046151004,0
538,4.272727273,1.1,0,10,160,0.625,0,0.079483436,1
538,4.272727273,1.1,0,10,158,0.632911392,0,0.118010646,0
538,4.272727273,1.1,0,10,106,0,0,0.06148111,0
538,4.272727273,1.1,0,10,96,0,0,0.035421806,1
538,4.272727273,1.1,0,10,137,0,0,0.071513525,0
538,4.272727273,1.1,0,10,57,0,0,0.174130709,1
538,4.272727273,1.1,0,10,107,0,0,0.294117352,1
538,4.272727273,1.1,1,10,155,0,0,0.174130709,1
539,5,1,0,3,89,0,0,0.025125872,1
539,5,1,5,3,148,2.027027027,0,0.025125872,1
540,3.666666667,1,0,48,26,0,0,0.037070707,0
540,3.666666667,1,0,48,58,0,0,0.121308725,0
540,3.666666667,1,0,48,52,1.923076923,0,0.046838131,0
540,3.666666667,1,0,48,92,0,0,0.117392572,0
540,3.666666667,1,1,48,32,0,0,0.051436054,0
540,3.666666667,1,0,48,14,0,0,0.068491697,0
540,3.666666667,1,0,48,79,1.265822785,0,0.048725171,0
540,3.666666667,1,1,48,98,0,0,0.068491697,0
540,3.666666667,1,0,48,31,0,0,0.121308725,1
541,4.5,1.2,2,7,69,0,0,0.043087996,1
541,4.5,1.2,0,7,149,0.67114094,0,0.072306075,1
541,4.5,1.2,0,7,39,0,0,0.140023187,0
541,4.5,1.2,0,7,56,0,0,0.058375914,0
541,4.5,1.2,0,7,28,0,0,0.058375914,0
541,4.5,1.2,0,7,60,0,0,0.140023187,1
542,4.25,1.333333333,0,3,120,0.833333333,0,0.082675044,1
542,4.25,1.333333333,0,3,105,0,0,0.052691638,0
542,4.25,1.333333333,0,3,87,3.448275862,0,0.089882404,1
542,4.25,1.333333333,2,3,158,0,0,0.089882404,1
543,2.6,1,0,2,148,0,0,0.069183629,0
543,2.6,1,1,2,53,0,0,0.020715462,0
543,2.6,1,1,2,144,1.388888889,1,0.069183629,0
543,2.6,1,0,2,120,0,0,0.014624577,0
543,2.6,1,0,2,152,0,0,0.020715462,1
544,4.5,1.333333333,0,7,112,0.892857143,0,0.076637741,0
544,4.5,1.333333333,0,7,152,1.315789474,0,0.078587141,0
544,4.5,1.333333333,1,7,127,5.511811024,0,0.043788434,0
544,4.5,1.333333333,0,7,132,1.515151515,0,0.055442128,0
544,4.5,1.333333333,0,7,75,1.333333333,0,0.02992291,1
544,4.5,1.333333333,1,7,132,0.757575758,0,0.055099052,1
544,4.5,1.333333333,2,7,148,2.702702703,0,0.078587141,1
544,4.5,1.333333333,3,7,108,0.925925926,0,0.049570308,1
545,3.714285714,1.4,1,11,154,0,0,0.142170894,0
545,3.714285714,1.4,4,11,146,0,0,0.072231417,0
545,3.714285714,1.4,2,11,154,0.649350649,0,0.209580052,0
545,3.714285714,1.4,2,11,146,0.684931507,0,0.086613953,0
545,3.714285714,1.4,2,11,152,1.973684211,0,0.058452861,0
545,3.714285714,1.4,3,11,148,0,0,0.079472864,0
545,3.714285714,1.4,1,11,157,0,0,0.209580052,1
546,2.333333333,1,1,5,141,0,0,0.047929451,1
546,2.333333333,1,1,5,140,0,0,0.047929451,1
546,2.333333333,1,0,5,144,0,0,0.023291927,0
547,3.333333333,1,0,5,59,0,0,0.036191798,0
547,3.333333333,1,0,5,21,0,0,0.168005048,1
547,3.333333333,1,4,5,152,0,0,0.051561648,1
547,3.333333333,1,1,5,24,0,0,0.044519672,1
547,3.333333333,1,0,5,88,0,0,0.051561648,1
547,3.333333333,1,1,5,62,0,0,0.168005048,1
548,4.5,1,0,0,38,0,0,0,1
548,4.5,1,0,0,43,0,0,0,1
549,4,1,0,2,14,0,0,0.18069818,0
549,4,1,0,2,10,0,0,0.18069818,0
550,3.888888889,1.5,1,27,132,0,0,0.079726281,0
550,3.888888889,1.5,0,27,40,2.5,0,0.079220498,0
550,3.888888889,1.5,0,27,81,0,0,0.163977571,0
550,3.888888889,1.5,0,27,86,0,0,0.073496367,0
550,3.888888889,1.5,1,27,108,0,0,0.079726281,1
550,3.888888889,1.5,1,27,17,0,0,0.057612834,0
550,3.888888889,1.5,0,27,149,0,0,0.053386349,1
550,3.888888889,1.5,0,27,19,0,0,0.058252198,1
550,3.888888889,1.5,0,27,55,0,0,0.163977571,1
551,3.909090909,1,4,15,107,0,0,0.06734122,0
551,3.909090909,1,4,15,153,0,0,0.089486082,0
551,3.909090909,1,2,15,66,0,0,0.05969831,0
551,3.909090909,1,2,15,152,0,0,0.128440599,0
551,3.909090909,1,1,15,153,0,0,0.128440599,1
551,3.909090909,1,1,15,78,0,0,0.076784297,0
551,3.909090909,1,2,15,114,0,0,0.108435048,1
551,3.909090909,1,8,15,148,0,0,0.092534579,0
551,3.909090909,1,2,15,155,0,0,0.09629897,0
551,3.909090909,1,3,15,88,0,0,0.108435048,0
551,3.909090909,1,2,15,112,0,0,0.101696832,1
552,4.125,1,0,19,155,1.290322581,0,0.127048731,0
552,4.125,1,0,19,158,2.53164557,0,0.113006471,0
552,4.125,1,0,19,155,1.290322581,0,0.052470802,0
552,4.125,1,0,19,146,0.684931507,0,0.049602205,0
552,4.125,1,4,19,150,0,0,0.054748659,0
552,4.125,1,0,19,161,0,0,0.127048731,0
552,4.125,1,3,19,121,0.826446281,0,0.055558696,1
552,4.125,1,0,19,105,1.904761905,0,0.042918639,1
553,3.642857143,1,1,26,159,1.257861635,0,0.092989752,1
553,3.642857143,1,0,26,60,0,0,0.07014589,0
553,3.642857143,1,1,26,89,2.247191011,0,0.133244703,0
553,3.642857143,1,4,26,66,1.515151515,0,0.091061124,0
553,3.642857143,1,1,26,155,0,0,0.080072001,0
553,3.642857143,1,2,26,61,1.639344262,0,0.045902346,0
553,3.642857143,1,1,26,104,1.923076923,0,0.042673417,1
553,3.642857143,1,0,26,121,1.652892562,0,0.069766639,1
553,3.642857143,1,0,26,130,0.769230769,0,0.049155847,1
553,3.642857143,1,0,26,47,0,0,0.080072001,1
553,3.642857143,1,1,26,63,0,0,0.07376161,1
553,3.642857143,1,0,26,111,0,0,0.126114675,1
553,3.642857143,1,0,26,147,0,0,0.133244703,1
553,3.642857143,1,2,26,157,3.821656051,0,0.126114675,1
554,3.75,1.333333333,0,10,25,0,0,0.025915043,0
554,3.75,1.333333333,0,10,47,0,0,0.010224206,0
554,3.75,1.333333333,0,10,17,0,0,0.035117725,0
554,3.75,1.333333333,1,10,50,0,0,0.035117725,0
555,5,2,0,1,59,0,0,0.019649701,0
555,5,2,2,1,38,0,0,0.019649701,0
556,4.333333333,1,0,14,110,0,0,0.040957416,1
556,4.333333333,1,0,14,112,0,0,0.040957416,0
556,4.333333333,1,2,14,142,0,0,0.016727887,0
557,4.25,1,2,4,151,0.662251656,0,0.056164332,0
557,4.25,1,0,4,35,0,0,0.260651314,0
557,4.25,1,0,4,149,0,0,0.260651314,0
557,4.25,1,1,4,156,1.282051282,0,0.056164694,1
558,3.666666667,1.2,1,63,110,0.909090909,0,0.074758126,0
558,3.666666667,1.2,2,63,36,2.777777778,0,0.080788693,0
558,3.666666667,1.2,1,63,83,1.204819277,0,0.102258045,0
558,3.666666667,1.2,1,63,109,3.669724771,0,0.080788693,0
558,3.666666667,1.2,1,63,46,4.347826087,0,0.059269027,1
558,3.666666667,1.2,2,63,35,11.42857143,0,0.102258045,1
559,3.846153846,1.083333333,0,5,150,0,0,0.035033952,0
559,3.846153846,1.083333333,2,5,129,0,0,0.090903984,1
559,3.846153846,1.083333333,0,5,147,0,0,0.068797318,0
559,3.846153846,1.083333333,1,5,141,0,0,0.079540859,0
559,3.846153846,1.083333333,4,5,117,0,0,0.05199786,0
559,3.846153846,1.083333333,1,5,133,0.751879699,0,0.098771874,1
559,3.846153846,1.083333333,0,5,126,0,0,0.058204903,1
559,3.846153846,1.083333333,2,5,142,0,0,0.062440694,1
559,3.846153846,1.083333333,0,5,148,1.351351351,0,0.110718259,1
559,3.846153846,1.083333333,0,5,140,0,0,0.069109332,1
559,3.846153846,1.083333333,1,5,148,0.675675676,0,0.110718259,1
559,3.846153846,1.083333333,0,5,142,0,0,0.057819908,1
559,3.846153846,1.083333333,0,5,132,0.757575758,0,0.098771874,1
560,3.8,1.5,2,16,61,1.639344262,0,0.190912832,0
560,3.8,1.5,0,16,132,0,0,0.155241329,0
560,3.8,1.5,1,16,86,0,0,0.203538554,0
560,3.8,1.5,2,16,152,0,0,0.063136508,1
560,3.8,1.5,1,16,95,0,0,0.116014519,1
560,3.8,1.5,0,16,78,0,0,0.290308386,0
560,3.8,1.5,2,16,117,0,0,0.085890988,0
560,3.8,1.5,0,16,98,0,0,0.126093348,1
560,3.8,1.5,3,16,152,0,0,0.056015567,0
560,3.8,1.5,1,16,146,0,0,0.092150557,0
560,3.8,1.5,1,16,125,0.8,0,0.203538554,0
560,3.8,1.5,1,16,148,0.675675676,0,0.089189816,0
560,3.8,1.5,0,16,93,0,0,0.155791842,0
560,3.8,1.5,2,16,103,0,0,0.156873578,1
560,3.8,1.5,1,16,145,0,0,0.151191399,0
560,3.8,1.5,0,16,45,0,0,0.18121492,1
560,3.8,1.5,0,16,145,0,0,0.067830998,0
560,3.8,1.5,0,16,47,0,0,0.161433877,1
560,3.8,1.5,1,16,83,0,0,0.189993458,1
560,3.8,1.5,0,16,88,0,0,0.18121492,1
560,3.8,1.5,1,16,144,1.388888889,0,0.097934869,1
560,3.8,1.5,0,16,52,3.846153846,0,0.0653759,1
560,3.8,1.5,0,16,76,0,0,0.138942088,1
560,3.8,1.5,0,16,71,0,0,0.132490291,1
560,3.8,1.5,0,16,88,0,0,0.115822422,1
560,3.8,1.5,2,16,142,1.408450704,0,0.161540927,1
560,3.8,1.5,2,16,149,0.67114094,0,0.100397303,1
560,3.8,1.5,0,16,65,0,0,0.290308386,1
560,3.8,1.5,0,16,141,0,0,0.076355186,1
560,3.8,1.5,0,16,73,1.369863014,0,0.189993458,1
561,4,1,0,0,57,0,1,0.066331138,1
561,4,1,0,0,103,0.970873786,1,0.066331138,1
562,5,1,0,2,66,0,0,0,0
563,1,1,0,0,83,1.204819277,0,0,1
564,5,1,0,0,147,0,0,0,1
565,4.666666667,1,0,3,130,0,0,0.009405601,1
565,4.666666667,1,0,3,9,0,0,0.04813132,1
565,4.666666667,1,0,3,62,0,0,0.04813132,1
566,3.5,1,1,22,75,0,0,0.080828421,0
566,3.5,1,2,22,112,0,0,0.022343484,0
566,3.5,1,0,22,87,0,0,0.039346277,0
566,3.5,1,0,22,85,0,0,0.039346277,1
566,3.5,1,1,22,51,0,0,0.080828421,1
566,3.5,1,4,22,57,0,0,0,1
567,3.6,1.111111111,2,28,138,0,0,0.099828407,1
567,3.6,1.111111111,0,28,142,0,0,0.107622643,0
567,3.6,1.111111111,0,28,138,0,0,0.107622643,0
567,3.6,1.111111111,0,28,57,0,0,0.057460828,0
567,3.6,1.111111111,5,28,140,0,0,0.053955671,0
567,3.6,1.111111111,2,28,145,3.448275862,0,0.045777065,0
567,3.6,1.111111111,2,28,65,0,0,0.045777065,0
567,3.6,1.111111111,1,28,51,0,0,0.02288821,0
567,3.6,1.111111111,4,28,157,0,0,0.086823281,1
567,3.6,1.111111111,0,28,124,0,0,0.086823281,1
568,3.125,1.142857143,0,8,66,0,0,0.056094118,0
568,3.125,1.142857143,1,8,95,1.052631579,0,0.099714256,0
568,3.125,1.142857143,0,8,115,0,0,0.078256056,0
568,3.125,1.142857143,0,8,93,1.075268817,0,0.029449325,0
568,3.125,1.142857143,0,8,141,0.709219858,0,0.052429855,1
568,3.125,1.142857143,0,8,94,0,0,0.056728782,1
568,3.125,1.142857143,0,8,134,0,0,0.067337087,1
568,3.125,1.142857143,0,8,130,0.769230769,0,0.099714256,1
569,3,3.5,0,0,37,0,0,0.102074284,1
569,3,3.5,0,0,123,0,0,0.172834117,1
569,3,3.5,0,0,62,0,0,0.054293929,1
569,3,3.5,0,0,39,7.692307692,0,0.042079261,1
569,3,3.5,0,0,162,0,0,0.223659361,1
569,3,3.5,1,0,89,1.123595506,0,0.172834117,1
569,3,3.5,0,0,153,0,0,0.223659361,1
570,3.8,1,4,27,141,0,0,0.040965308,0
570,3.8,1,1,27,145,0,0,0.067113535,0
570,3.8,1,0,27,72,0,0,0.067113535,0
570,3.8,1,1,27,121,0.826446281,0,0.041558305,0
570,3.8,1,0,27,100,1,0,0.056215828,1
571,4,1.666666667,2,5,139,0,0,0.117449051,0
571,4,1.666666667,0,5,90,6.666666667,0,0.048547854,0
571,4,1.666666667,0,5,49,4.081632653,0,0.029239251,0
571,4,1.666666667,0,5,147,0.680272109,0,0.168593339,0
571,4,1.666666667,1,5,142,1.408450704,0,0.168593339,1
572,4.125,1,2,26,81,2.469135802,0,0.074244771,0
572,4.125,1,2,26,157,4.458598726,0,0.074244771,0
572,4.125,1,0,26,159,2.51572327,0,0.076397152,0
572,4.125,1,2,26,122,4.098360656,0,0.10931947,0
572,4.125,1,1,26,117,2.564102564,0,0.075820737,0
572,4.125,1,0,26,37,0,0,0.033783543,0
572,4.125,1,0,26,110,0,0,0.06174074,0
572,4.125,1,1,26,153,0,0,0.10931947,1
573,3,1,0,0,127,0,0,0.045930196,1
573,3,1,0,0,30,0,0,0.045930196,1
574,4,1.142857143,1,80,153,1.960784314,0,0.101002106,0
574,4,1.142857143,1,80,133,0.751879699,0,0.206449033,0
574,4,1.142857143,0,80,56,0,0,0.330804312,1
574,4,1.142857143,2,80,141,0,0,0.075530934,1
574,4,1.142857143,1,80,147,0,0,0.206449033,0
574,4,1.142857143,1,80,56,0,0,0.090358117,1
574,4,1.142857143,2,80,71,0,0,0.330804312,0
574,4,1.142857143,2,80,90,0,0,0.061955945,1
574,4,1.142857143,1,80,146,0.684931507,0,0.202009468,1
574,4,1.142857143,1,80,82,0,0,0.10771197,1
574,4,1.142857143,14,80,137,0,0,0.180104205,1
574,4,1.142857143,1,80,139,0.71942446,0,0.180104205,1
574,4,1.142857143,0,80,56,1.785714286,0,0.119146795,1
574,4,1.142857143,1,80,86,0,0,0.073982038,1
574,4,1.142857143,2,80,152,0,0,0.119146795,1
574,4,1.142857143,0,80,40,0,0,0.092682507,1
575,4,1,0,1,25,0,0,0,0
576,3,1,0,3,83,0,0,0,0
577,3.75,1,0,7,145,0,0,0.114057549,1
577,3.75,1,4,7,150,0,0,0.114057549,0
577,3.75,1,0,7,152,0,0,0.047376189,1
577,3.75,1,0,7,68,0,0,0.110900892,1
578,5,1,1,3,37,0,0,0,1
579,3.5,1,0,4,140,0,0,0.088738328,0
579,3.5,1,1,4,147,0,0,0.088738328,0
580,3.1,2.5,4,1,10,0,0,0.230206496,1
580,3.1,2.5,3,1,19,0,0,0.092272231,1
580,3.1,2.5,0,1,5,0,0,0.055632561,1
580,3.1,2.5,1,1,34,0,0,0.224524603,1
580,3.1,2.5,0,1,9,11.11111111,0,0.10749742,1
580,3.1,2.5,1,1,26,0,0,0.10749742,1
580,3.1,2.5,0,1,11,0,0,0.224524603,1
